Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,commodity,fao_stage,food_supply_stage,packaging_material,days_to_expiry,temp_class,raw_temperature,simulated_temperature,fao_base_loss_mean,temp_deviation_score,humidity_deviation_score,expiry_pressure_score,synthetic_loss_percentage,loss_risk
2025-04-27 14:13:16.578222290,Truck_4,71.88492715183138,178.24010640673447,391.2991987035438,In Transit,20.41653337453499,70.96887763819261,Detour,12.323644146678758,107.41250661758394,6.969632319992113,Unknown,77.99312063305943,265.4276227942687,0.0,Maize (corn),Farm,Storage (post-harvest collection),plastic,2,ambient,20.41653337453499,13.321197924257643,3.7147750358671354,0.0,0.03229592127308697,0.9333333333333333,10.515464947097863,0
2025-04-27 22:35:06.715791740,Truck_9,0.060921300439995996,102.37426147632361,255.52987783915273,Delivered,29.61980209473707,73.60257399320435,Heavy,20.52453417640721,305.518345174323,7.86175982037998,Weather,83.30062899861893,140.77187309461667,0.9948386521352708,Millet,Harvest,Storage (post-harvest collection),paper,19,ambient,29.61980209473707,28.362087889035802,3.5605665479876163,0.22413919260238682,0.12008579977347816,0.3666666666666667,16.382122616447116,1
2025-04-28 10:52:08.587601304,Truck_2,-82.12056567228304,-114.11068473484795,172.81316757399907,Delayed,21.318683755893883,58.91809329214671,Detour,10.818400430666435,290.7549461837737,4.060004366054791,Traffic,64.89811729349019,184.1901306752935,1.0048184182613744,Maize (corn),Farm,Storage (post-harvest collection),plastic,9,ambient,21.318683755893883,14.398131058686692,3.7147750358671354,0.0,0.0,0.7,13.889415206669293,1
2025-04-28 17:21:14.711116932,Truck_9,-46.10270255366085,79.22530135893231,172.9439232674853,In Transit,29.66549118893777,65.96098004336187,Clear,33.9964071438452,464.39445797326164,9.146478903089513,Weather,98.44731484430953,222.00236386040368,0.031198030608907672,Sorghum,Farm,Storage (post-harvest collection),glass,29,ambient,29.66549118893777,24.36205024231961,2.2080794443517817,0.0,0.0,0.033333333333333326,2.4569985737228484,0
2025-04-28 19:30:01.604534648,Truck_5,-37.1958714468092,-47.573953081085726,153.7652537478969,Delayed,19.883878431040134,51.505109308367814,Heavy,23.809592717275727,389.53481913874407,5.934411349664579,Mechanical Failure,86.8682443811862,207.10129730893547,1.0207839195462913,Rice,Farm,Storage (post-harvest collection),plastic,11,ambient,19.883878431040134,12.685346330421384,1.8073319225606344,0.0,0.0,0.6333333333333333,15.215634683337191,1
2025-04-29 14:25:03.001663961,Truck_3,68.80258276628733,-28.926904510832884,370.47010114422136,In Transit,29.965709823647533,60.15931812751809,Clear,18.33973162294057,214.671811010491,4.975118931647732,Traffic,96.54768864558443,201.44173328972735,0.020945094157651892,Millet,Farm,Storage (post-harvest collection),cardboard,5,ambient,29.965709823647533,24.720433281303634,1.7537208937708564,0.0,0.0,0.8333333333333334,8.521113041056966,0
2025-04-30 20:49:42.541434474,Truck_6,-8.723153092206202,-45.535375412548596,264.82112034913723,Delivered,29.493116301975526,67.25235546244798,Heavy,32.74121272774708,314.4499436109088,8.068696213887124,Traffic,65.71565955387935,199.87619728749897,1.005775968317635,Rice,Farm,Storage (post-harvest collection),cardboard,14,ambient,29.493116301975526,24.15627941835401,1.8073319225606344,0.0,0.0,0.5333333333333333,8.97384210183017,0
2025-05-02 17:16:40.203490041,Truck_4,25.86450504614869,-131.26874737182058,240.0413689036977,In Transit,27.4944716582888,72.8153330735935,Detour,29.042210269403462,271.10963666391615,7.9350528238933435,Mechanical Failure,72.0689943084711,108.91150225547116,0.0228436525073237,Sorghum,Farm,Storage (post-harvest collection),plastic,8,ambient,27.4944716582888,12.079901048587999,2.2080794443517817,0.0,0.09384443578644977,0.7333333333333334,8.638876256752686,0
2025-05-03 21:45:30.760445371,Truck_8,-51.29005537630455,-110.80760183406949,305.22243126233803,Delayed,21.014874247872495,52.60580148411924,Clear,21.66425943897664,475.95991122214014,4.090610040437983,Unknown,82.68618706898215,105.81053958306404,1.0243581964701929,Potatoes,Households,Households,cardboard,14,ambient,21.014874247872495,14.035461450045624,10.032499999999999,0.0,0.0,0.5333333333333333,19.973277950429843,1
2025-05-04 09:24:33.300646625,Truck_7,24.744197794545943,150.3181250080352,316.08866410573233,In Transit,25.183393605780324,74.26177845088542,Clear,31.7862891325667,487.6225367808616,8.942223482126007,Weather,68.15025892429607,273.44897502694766,0.0,Rice,Farm,Storage (post-harvest collection),cardboard,29,ambient,25.183393605780324,19.011590386861915,1.8073319225606344,0.0,0.1420592816961805,0.033333333333333326,1.8523207413026617,0
2025-05-05 11:04:16.572249375,Truck_6,-35.431556293454975,54.73984709331179,238.54369747028107,Delayed,23.707632366487122,79.75787689605113,Detour,33.62630428524677,415.40205485208975,4.858888189283951,Weather,87.99545121089932,103.43203106066636,0.9904183334324271,Rice,Farm,Storage (post-harvest collection),paper,27,ambient,23.707632366487122,17.249914939020286,1.8073319225606344,0.0,0.3252625632017043,0.09999999999999998,6.392463215603458,0
2025-05-05 18:11:48.347666033,Truck_4,-48.25774523223239,100.90712362780874,272.0997002011246,In Transit,22.47111377103618,63.67310410049842,Detour,53.80387248408357,475.9499588748129,7.006836233416436,Traffic,82.21182114309718,183.63877125577866,0.018086349033375627,Rice,Farm,Storage (post-harvest collection),glass,9,ambient,22.47111377103618,15.77383304148459,1.8073319225606344,0.0,0.0,0.7,7.903171050656475,0
2025-05-05 18:24:18.369623378,Truck_5,26.039207402316585,136.81915298073514,234.19757014027033,Delivered,19.21981175223722,66.39749222683982,Heavy,31.364754806311606,290.4546899383525,7.961029767274464,Mechanical Failure,77.37019642060008,240.2169890815609,0.9923326161619898,Rice,Farm,Storage (post-harvest collection),foil,11,ambient,19.21981175223722,11.892623271549663,1.8073319225606344,0.0,0.0,0.6333333333333333,13.413753371974002,1
2025-05-05 20:17:00.387908630,Truck_4,54.13631750883202,-39.21795924325667,218.5951709470129,In Transit,28.181065469007315,54.896704094689085,Clear,10.388253176765767,203.1897433153577,7.905208053212727,Weather,80.9373340974909,280.58289810358724,0.02589389605512623,Wheat,Harvest,Storage (post-harvest collection),foil,16,ambient,28.181065469007315,22.590031656034895,4.837556826484018,0.0,0.0,0.4666666666666667,3.3379192044016146,0
2025-05-07 04:12:58.241536073,Truck_2,-59.03586382214347,138.26741478619564,95.04432534796437,In Transit,23.775828321722216,64.44401449011379,Detour,29.595156473184336,271.8278584958863,4.989140841819461,Mechanical Failure,88.66493854581256,197.19542391394225,0.008227561707485917,Maize (corn),Harvest,Storage (post-harvest collection),paper,2,ambient,23.775828321722216,17.331323189068453,6.547305360465116,0.0,0.0,0.9333333333333333,13.222266823765874,1
2025-05-08 10:13:14.466528676,Truck_1,39.274649927087545,-71.55365103281395,326.6476554519717,Delivered,28.324642633863483,56.633222924708214,Heavy,9.657890791069637,249.1693748920658,7.098066940359814,Unknown,76.61926189693662,296.7412527341056,1.0069414443969824,Rice,Farm,Storage (post-harvest collection),cardboard,6,ambient,28.324642633863483,22.76142548280254,1.8073319225606344,0.0,0.0,0.8,11.163015402648917,0
2025-05-08 14:31:27.661475725,Truck_9,14.983653581908602,-65.13828451522244,489.13326235228163,Delivered,25.01390227293347,68.91710160830856,Clear,30.24692857721456,340.5759028815435,7.8928131450409795,Unknown,66.29816639621396,129.16385726102732,0.003557967423014574,"Beans, dry",Wholesale,Wholesale,glass,22,ambient,25.01390227293347,18.809261777227704,7.4079999999999995,0.0,0.0,0.2666666666666667,10.44124060942464,0
2025-05-08 19:49:12.765993826,Truck_5,74.18973064351908,158.1200036750237,173.48481832622616,Delayed,19.862735732248336,58.53516386761903,Clear,57.15100757634046,338.9836088200308,5.089549994918145,Weather,98.70649839485927,278.79114311821104,1.0021838264408933,Barley,Farm,Storage (post-harvest collection),cardboard,15,ambient,19.862735732248336,12.660107441927156,2.0824062624113475,0.0,0.0,0.5,10.343010587997316,0
2025-05-09 04:15:37.503302172,Truck_10,-47.72513128644399,-42.67372713498419,406.4836821380957,Delayed,29.925842494200072,59.12662428856812,Heavy,25.162144403700864,393.5552072764389,8.06340091850201,Unknown,61.74721270651782,115.29532259349108,1.0104747024495015,Rice,Farm,Storage (post-harvest collection),glass,15,ambient,29.925842494200072,32.630718226214846,1.8073319225606344,0.5087145484143231,0.0,0.5,19.11992918020124,1
2025-05-10 00:18:00.233552478,Truck_7,66.03638422131044,158.52029582123868,151.49594819002382,Delayed,24.082015781399125,71.99404039104202,Detour,28.956665210444775,397.98617374183607,5.853634028247535,Traffic,64.1582743362951,276.29029519330055,1.005867949014472,Maize (corn),Farm,Storage (post-harvest collection),cardboard,29,ambient,24.082015781399125,17.69683145408302,3.7147750358671354,0.0,0.066468013034734,0.033333333333333326,10.56269094469924,0
2025-05-11 05:19:10.415692784,Truck_1,76.40871865927964,106.24642679729992,427.6976709098642,Delivered,26.237076174599537,78.03956113293188,Detour,58.14194483151946,371.5264132242432,6.054975008440184,Traffic,93.03867048409836,124.05135966809414,0.0,Rice,Storage,Storage,paper,21,ambient,26.237076174599537,20.269413577960584,3.2717927941176472,0.0,0.2679853710977293,0.30000000000000004,4.365205796545769,0
2025-05-11 19:18:51.747051507,Truck_2,7.336350846557196,138.63270359066178,226.0343942972254,Delivered,18.498718641364974,52.520394104637816,Clear,56.68552527387418,351.52314822087936,2.863004285218891,Traffic,76.4986180754369,282.9796152313683,0.008952911014238995,Rice,Harvest,Storage (post-harvest collection),foil,18,ambient,18.498718641364974,17.53797681640883,5.210982144772118,0.0,0.0,0.4,5.545172203355193,0
2025-05-12 06:22:56.648862667,Truck_4,-70.23820692440569,-164.13759858744544,446.95182064493815,Delivered,21.21179768724448,75.56589105862861,Heavy,50.68096964675105,318.09571682878317,1.1325332103558252,Mechanical Failure,64.68660371002882,184.05537742002213,0.9822190711915987,Maize (corn),Farm,Storage (post-harvest collection),plastic,6,ambient,21.21179768724448,14.270536866725024,3.7147750358671354,0.0,0.18552970195428695,0.8,16.684545516678725,1
2025-05-12 11:43:01.806519441,Truck_10,-6.555035641786549,70.8589220086208,164.53225539478868,Delayed,23.337670281770162,71.14296175977348,Clear,23.55016874699868,293.13426606666764,2.965998833852274,Traffic,98.88940412077613,101.97111599340917,0.9883800591024771,Rice,Farm,Storage (post-harvest collection),plastic,12,ambient,23.337670281770162,16.808276343341813,1.8073319225606344,0.0,0.038098725325782824,0.6,8.277001735537764,0
2025-05-12 15:26:14.570720211,Truck_1,-11.307668025292346,134.88125200901572,341.8246875997005,Delayed,26.225510325164976,73.62040618652004,Clear,58.22134961134856,489.4958671375998,2.9520282402350517,Unknown,89.64382503331542,296.416670350102,1.0108338110066744,Millet,Farm,Storage (post-harvest collection),plastic,30,ambient,26.225510325164976,20.25560695908499,1.7537208937708564,0.0,0.12068020621733476,0.0,10.039358087655273,0
2025-05-13 01:03:13.264849402,Truck_7,-68.6868817769525,154.9349421055745,205.55905817350708,Delayed,20.69952782283193,77.48897288519997,Clear,15.067708310633884,309.0541547793857,2.0500582082955185,Mechanical Failure,64.47440708757358,210.90420614379434,1.0093000106731287,Maize (corn),Farm,Storage (post-harvest collection),paper,4,ambient,20.69952782283193,13.65901976031493,3.7147750358671354,0.0,0.2496324295066657,0.8666666666666667,23.489815968279032,1
2025-05-13 05:41:58.182520896,Truck_4,51.76395903463958,-99.93530628962387,473.9767704870524,Delivered,29.234515264145532,62.93216208108082,Clear,29.05086434385019,357.69485565564713,9.03808560832223,Mechanical Failure,94.53635559170964,122.8651858878014,0.01012130962394543,Wheat,Processing,Processing,glass,14,ambient,29.234515264145532,23.847576975843964,2.809032258064516,0.0,0.0,0.5333333333333333,4.966320936114299,0
2025-05-13 10:38:37.804920696,Truck_3,38.317345563508866,-86.02518504571734,158.3920655547612,Delivered,26.90538448822781,69.62962610508585,Clear,32.37016647362584,265.9483432622592,7.042936926509385,Unknown,69.68892813590496,277.9907557313117,0.002425384800277858,Millet,Harvest,Storage (post-harvest collection),cardboard,4,ambient,26.90538448822781,21.067200046638437,3.5605665479876163,0.0,0.0,0.8666666666666667,8.664976221457207,0
2025-05-13 13:06:16.242856987,Truck_9,84.11348060946541,58.64037496108793,424.8455035233253,Delivered,26.49651243858646,56.12232478732758,Detour,16.002529284897143,276.13554441143697,1.9912860847255827,Weather,67.70727581742361,278.23895808150854,0.0,Maize (corn),Farm,Storage (post-harvest collection),cardboard,4,ambient,26.49651243858646,20.57911306347114,3.7147750358671354,0.0,0.0,0.8666666666666667,5.465386013857855,0
2025-05-13 14:19:48.327129446,Truck_3,-77.18406487631066,131.91312256981428,488.3603148347334,In Transit,21.687979412466092,75.61010114804095,Clear,41.8243628672749,276.58984941712623,9.046281564487039,Mechanical Failure,81.4074022475717,140.74218557937454,0.0,Maize (corn),Transport,Transport,foil,12,ambient,21.687979412466092,14.83897411232957,1.5219036916835698,0.0,0.18700337160136513,0.6,5.781351932779148,0
2025-05-13 21:05:15.039917506,Truck_5,-13.93485485894964,49.19394252287799,134.058411374183,Delayed,24.618942750389458,66.73396764829339,Heavy,25.87537415503538,376.12721621983013,6.9157623888026905,Traffic,64.72802694454784,109.09365883770688,0.9760524807093767,Millet,Harvest,Storage (post-harvest collection),plastic,10,ambient,24.618942750389458,18.337782736288617,3.5605665479876163,0.0,0.0,0.6666666666666667,13.279460574052512,1
2025-05-13 23:08:23.419441998,Truck_4,6.411126762834792,172.61784240857202,350.57491904547805,In Transit,29.76935481508086,51.72042222258884,Clear,41.122155640915786,334.9540163085607,7.93378932045522,Weather,94.07675628988052,106.23270174299623,0.03461791679699196,Millet,Farm,Storage (post-harvest collection),plastic,28,ambient,29.76935481508086,24.486036423300835,1.7537208937708564,0.0,0.0,0.06666666666666665,6.014098656737305,0
2025-05-14 03:52:35.123141214,Truck_4,-11.567625106467995,-7.57511748315526,200.83771284339835,Delivered,20.39437539936944,78.57738411178421,Detour,20.176142724864405,187.42337831895688,5.1008673820265695,Unknown,87.62795259986,262.3419152970689,0.003448610973141073,Rice,Farm,Storage (post-harvest collection),foil,23,ambient,20.39437539936944,13.294747059589504,1.8073319225606344,0.0,0.2859128037261404,0.23333333333333328,4.063649217753484,0
2025-05-14 07:47:28.105365947,Truck_5,-31.572263889404756,147.75373842793454,497.5886730903894,Delivered,21.62087260973928,56.18143650388022,Detour,20.494969058980722,384.8388492843075,9.805484832815676,Mechanical Failure,90.5222003547102,222.03505044358437,0.0,Barley,Farm,Storage (post-harvest collection),cardboard,21,ambient,21.62087260973928,24.726589871920602,2.0824062624113475,0.0,0.0,0.30000000000000004,5.386692551001617,0
2025-05-14 08:54:10.843702719,Truck_5,-17.505306828074765,-92.95613938711239,126.74291058719352,Delivered,18.138140881391475,78.30061617751423,Heavy,38.527929322566976,423.2649039227477,8.92286930253136,Traffic,92.47467979683576,145.97521689323182,1.0145255317250041,Sorghum,Transport,Transport,foil,29,ambient,18.138140881391475,10.60138932050277,1.0162079510703363,0.0,0.27668720591714097,0.033333333333333326,7.562123939150032,0
2025-05-14 10:19:22.868820429,Truck_6,45.386818104169286,-90.84856157737973,265.5387026751057,In Transit,24.531672567772286,50.02008139462761,Heavy,21.05967859689884,383.5478676728041,2.0857749271536905,Weather,95.20346904062659,143.77206957330773,1.0077439034430942,Maize (corn),Transport,Transport,foil,14,ambient,24.531672567772286,18.233604815123698,1.5219036916835698,0.0,0.0,0.5333333333333333,11.716466598484493,0
2025-05-14 20:01:43.154905751,Truck_4,-63.771773913760185,-156.6716655527161,276.06974599500427,Delayed,23.32593671090222,57.32829992638767,Clear,51.31121536361989,415.5849011242504,5.888816871691972,Mechanical Failure,62.7573743066422,158.6986619318294,1.0151598029124558,Mustard seed,Farm,Storage (post-harvest collection),plastic,9,ambient,23.32593671090222,16.79426950865664,1.1136363636363635,0.0,0.0,0.7,8.963393808050263,0
2025-05-14 23:26:43.071510240,Truck_3,48.16963485329412,-105.93192386198997,250.6360442247857,Delayed,27.958580197082192,66.62172807054833,Detour,43.55518386704222,298.90675977046635,5.975642408031813,Traffic,72.67741046309341,150.48680032521645,0.9997572999397302,Maize (corn),Storage,Storage,glass,27,ambient,27.958580197082192,22.324442053448116,4.417159841479524,0.0,0.0,0.09999999999999998,8.106996250622657,0
2025-05-15 08:07:28.154141195,Truck_6,16.615055459781384,-118.51132704170905,419.39044001098375,In Transit,28.711078454556247,56.088358573475375,Clear,29.934443917279868,150.28877969658384,2.924586284540111,Traffic,81.31511143772863,220.6158880206851,0.0,Rice,Farm,Storage (post-harvest collection),cardboard,13,ambient,28.711078454556247,23.22272943858811,1.8073319225606344,0.0,0.0,0.5666666666666667,7.7293954526598245,0
2025-05-15 10:57:51.595264137,Truck_6,6.723630993999049,85.5820823165197,427.2266890089116,Delivered,24.197268638824273,54.79395222005404,Detour,31.589359464307343,190.93588227582606,3.1157558886609795,Weather,69.84782337951427,259.1549876635251,0.0,Fonio,Harvest,Storage (post-harvest collection),foil,14,ambient,24.197268638824273,17.83441341775942,4.223252727272727,0.0,0.0,0.5333333333333333,13.166956575398576,1
2025-05-15 15:12:58.633360445,Truck_8,-28.518652685355306,118.10379307213702,308.791097795616,Delivered,22.761430570976465,53.05100110781437,Clear,19.13056281059012,99.76644980805266,1.8877697881095812,Mechanical Failure,85.16897901266793,240.1956333886481,0.0,Maize (corn),Farm,Storage (post-harvest collection),paper,23,ambient,22.761430570976465,16.120395862714194,3.7147750358671354,0.0,0.0,0.23333333333333328,5.606682006769658,0
2025-05-15 23:18:53.747690834,Truck_6,-22.997013766064224,-54.944579880296985,190.588133736726,Delayed,24.001971493406966,67.56479256636214,Detour,43.639676877592755,353.7985311903979,8.975732643303893,Unknown,85.74172657742432,265.7665016636082,1.006333674122619,Maize (corn),Storage,Storage,paper,3,ambient,24.001971493406966,17.601279373474583,4.417159841479524,0.0,0.0,0.9,13.835836845869759,1
2025-05-16 02:03:55.660307191,Truck_2,-75.87613032653177,147.86889064261783,271.3510952472353,In Transit,29.320424174947142,77.38844175878074,Clear,38.91399463307893,478.64790714957246,6.992903998418144,Unknown,71.69053570114392,154.69918403404094,0.0,Millet,Harvest,Storage (post-harvest collection),glass,12,ambient,29.320424174947142,31.950824896119173,3.5605665479876163,0.46338832640794486,0.2462813919593581,0.6,13.483950571446682,1
2025-05-16 06:39:08.183610648,Truck_6,-33.289514314430654,69.47822625818358,305.7171235270985,In Transit,18.621341863761074,54.53392931780445,Clear,52.34590470235078,230.19620784372793,9.01249961510468,Traffic,72.38956721745365,110.63175614428451,0.0,Maize (corn),Storage,Storage,plastic,4,ambient,18.621341863761074,15.288078014933435,4.417159841479524,0.0,0.0,0.8666666666666667,13.536504099367889,1
2025-05-16 08:14:34.478440672,Truck_10,73.40421903489921,125.61636895825191,282.48052452111665,In Transit,22.115089314577386,77.12734570774441,Heavy,15.267215545151403,222.4109357777921,4.0762997234532845,Unknown,96.08283898196215,205.83946289948423,0.9974223352795856,Rice,Storage,Storage,plastic,3,ambient,22.115089314577386,15.348832352297897,3.2717927941176472,0.0,0.23757819025814703,0.9,16.47581648883003,1
2025-05-16 11:18:32.444953464,Truck_6,35.159493863484904,-24.230719508305782,205.40176743877657,In Transit,24.871569685865463,77.0116871935846,Clear,50.932945247649506,216.8571340583322,1.9593020020566478,Mechanical Failure,87.69225191876546,156.53910869977005,0.002094760580319121,Maize (corn),Farm,Storage (post-harvest collection),foil,15,ambient,24.871569685865463,18.639353652939533,3.7147750358671354,0.0,0.2337229064528202,0.5,11.118043613191888,0
2025-05-16 18:54:04.701329805,Truck_2,82.65990783689293,-82.2956032439513,124.56776505135039,Delayed,18.76545824410295,66.939734435531,Clear,46.630514006604244,362.31828857248087,1.0289932825084944,Traffic,81.72893217674694,127.8122465260996,1.0048313261825754,Wheat,Storage,Storage,glass,1,ambient,18.76545824410295,11.350243245154465,2.952393745318352,0.0,0.0,0.9666666666666667,19.030120263584987,1
2025-05-17 05:32:03.014295384,Truck_5,-10.617684420650768,-89.82084671378003,104.5263383043998,Delayed,29.614264590973562,61.85580579490656,Heavy,53.4800766111638,411.55668404894834,8.971791097681015,Weather,62.090560572113084,110.96200088109904,0.9923351087437086,Maize (corn),Farm,Storage (post-harvest collection),cardboard,24,ambient,29.614264590973562,24.300898995419253,3.7147750358671354,0.0,0.0,0.19999999999999996,1.066631233215693,0
2025-05-17 13:55:32.701252900,Truck_3,64.59726827726811,136.1146218783012,171.6181266940862,In Transit,24.77173213891048,70.21473872175841,Heavy,58.51806488447035,305.3974188790585,0.9348700673927015,Mechanical Failure,82.18336792921998,252.92505626848114,0.9794201767838954,Rice,Farm,Storage (post-harvest collection),paper,12,ambient,24.77173213891048,18.52017356434501,1.8073319225606344,0.0,0.007157957391946941,0.6,8.009852484774894,0
2025-05-17 14:07:33.996015914,Truck_4,35.03316974419115,57.60265057583626,210.84628916069227,Delayed,29.394082608066064,57.992711508821984,Detour,33.53440947917009,318.47114680682495,4.0804734549830775,Mechanical Failure,85.21137086532363,206.93537915717,1.0138957756268232,Rice,Farm,Storage (post-harvest collection),cardboard,4,ambient,29.394082608066064,24.038058921417175,1.8073319225606344,0.0,0.0,0.8666666666666667,14.314219822090152,1
2025-05-17 20:54:28.978393190,Truck_9,-15.859847718845291,-156.67303327801966,343.3680012671534,Delivered,26.803067061418567,70.63583732032156,Detour,43.76776642795372,185.18233693880342,8.927089494299167,Traffic,76.9792458058839,240.80434450933404,0.003011982980398645,Sunflower seed,Farm,Storage (post-harvest collection),glass,26,ambient,26.803067061418567,20.945059625886834,1.3683333333333332,0.0,0.02119457734405188,0.1333333333333333,1.9616082567180935,0
2025-05-17 21:55:22.791752912,Truck_8,-77.74725579349166,10.146701704630248,488.06577690805517,In Transit,24.962672664832553,77.94550681445615,Heavy,53.75799804319322,316.81237713279916,3.01860890244124,Mechanical Failure,69.55953767005653,181.38768804117456,1.0124069465702725,Sorghum,Storage,Storage,foil,26,ambient,24.962672664832553,18.748106937006288,2.3145424681933844,0.0,0.2648502271485384,0.1333333333333333,12.306944442719848,0
2025-05-18 02:51:05.677950405,Truck_1,41.338177105188215,132.636806952334,157.4742673297004,Delivered,27.02633589967278,76.7755571469971,Heavy,32.77590077783498,433.31158071709615,8.989922196122272,Unknown,77.86626918436997,201.35468298757843,1.001126864972366,Maize (corn),Storage,Storage,paper,12,ambient,27.02633589967278,21.21158460306333,4.417159841479524,0.0,0.2258519048999034,0.6,14.327688974923902,1
2025-05-18 04:31:44.919429749,Truck_6,-38.036089510555485,55.32958954771999,239.48871365036925,Delayed,23.771439040307953,79.59553481211574,Detour,33.53338165529778,415.976166055918,5.055529671248879,Weather,87.92163837744701,103.61982573325575,0.9949133653737867,"Cassava, fresh",Transport,Transport,paper,20,ambient,23.771439040307953,17.326083527600666,1.9260000000000002,0.0,0.31985116040385814,0.33333333333333337,13.448669373470787,1
2025-05-18 07:32:08.322160989,Truck_7,-68.26489874307104,-62.97483418894943,98.85204878086039,Delayed,21.887823464164285,74.04082529457295,Heavy,51.34989474390722,413.35217891179445,1.0057589237040632,Weather,84.82559603413284,257.29120620974953,0.9921316008854515,Rice,Harvest,Storage (post-harvest collection),cardboard,22,ambient,21.887823464164285,15.077535981214618,5.210982144772118,0.0,0.13469417648576515,0.2666666666666667,14.137201387542797,1
2025-05-19 03:07:34.103477195,Truck_9,77.68271928848903,54.304893315025645,149.0999248855868,In Transit,20.58886599866337,50.74002345665951,Clear,27.008202950921653,200.8734311795175,9.948089769793313,Weather,76.20723115273188,178.07171141904863,0.001215861219337273,Millet,Farm,Storage (post-harvest collection),plastic,14,ambient,20.58886599866337,13.526918297381476,1.7537208937708564,0.0,0.0,0.5333333333333333,3.8605095945220995,0
2025-05-19 04:15:07.224101730,Truck_7,21.749158641635578,21.732977010880198,356.93594436447006,Delayed,23.29605493974797,73.0506401842505,Detour,39.20613229875646,491.9603409065629,8.904112433278652,Mechanical Failure,98.92393883836422,280.36832657137484,1.000482962698333,Maize (corn),Farm,Storage (post-harvest collection),paper,8,ambient,23.29605493974797,7.496469421623386,3.7147750358671354,0.1669020385584409,0.10168800614168323,0.7333333333333334,17.314663224028482,1
2025-05-19 19:49:07.621897042,Truck_8,-3.2676133609648765,121.05970014847517,333.918056581356,In Transit,22.221075673930642,75.54299704998289,Detour,33.19872455489172,439.13477112074173,4.980743484302744,Mechanical Failure,73.37480574745395,187.66310030145146,0.0,Sugar cane,Storage,Storage,glass,27,ambient,22.221075673930642,6.271666040223161,0.3914285714285714,0.24855559731845592,0.1847665683327629,0.09999999999999998,0.8018449829349721,0
2025-05-20 04:21:30.874939837,Truck_10,-25.689368173768695,-67.08466592913435,404.1664282690037,Delivered,21.900368083246583,67.33172807353907,Detour,24.584061993806838,238.59425389216727,2.9620033392579823,Weather,60.43917983054881,117.70897575158943,0.0,Millet,Farm,Storage (post-harvest collection),paper,10,ambient,21.900368083246583,15.092510996719426,1.7537208937708564,0.0,0.0,0.6666666666666667,8.279545955496955,0
2025-05-21 03:59:11.594673060,Truck_8,67.00334581937966,174.3755614629705,469.7678156011354,Delayed,24.84525602841316,61.73667031744698,Heavy,19.202821745927523,350.3068201013391,9.928594683366354,Weather,96.72553835635166,186.78476288041682,1.0054785512629623,Maize (corn),Harvest,Storage (post-harvest collection),foil,30,ambient,24.84525602841316,18.607941983461863,6.547305360465116,0.0,0.0,0.0,13.001706447129047,1
2025-05-21 07:20:20.392268293,Truck_6,-24.324238753110507,16.79868846056513,118.67093132659966,Delivered,25.946101747727724,77.40256551801416,Clear,37.85041531040132,188.21175486067412,6.949604497097346,Weather,78.7173514643835,147.68685741927655,0.0,Rice,Farm,Storage (post-harvest collection),glass,4,ambient,25.946101747727724,19.92206572105701,1.8073319225606344,0.0,0.24675218393380524,0.8666666666666667,5.47688330061712,0
2025-05-21 12:11:15.937462643,Truck_2,-41.67574674330761,-82.98167182253448,302.6896068064406,In Transit,22.77850369657708,64.25746255906272,Heavy,33.313149891914286,102.76927347310675,2.0504533465947468,Mechanical Failure,98.97569142175676,110.53377716923056,1.024670165040986,Rice,Farm,Storage (post-harvest collection),cardboard,5,ambient,22.77850369657708,11.682076650892988,1.8073319225606344,0.0,0.0,0.8333333333333334,17.705630104631314,1
2025-05-22 00:25:25.403221883,Truck_3,17.619170227125032,-56.481022280527185,198.627583773503,Delayed,26.587201997137225,77.83801168541893,Clear,30.860125261064493,297.5535582076602,8.011611729847699,Unknown,60.769846819598996,104.72404664165894,1.0326461718714606,Maize (corn),Farm,Storage (post-harvest collection),paper,27,ambient,26.587201997137225,20.68737283098678,3.7147750358671354,0.0,0.2612670561806311,0.09999999999999998,12.364644899065517,0
2025-05-22 04:54:56.362787843,Truck_4,-55.01865227687088,-51.75283178148705,165.1226884034342,Delivered,20.69660100605185,62.90686689518984,Clear,52.57790336297758,482.4314939839368,2.9293080687606694,Mechanical Failure,80.0351399338621,245.75803875144467,0.01680776322690782,Sorghum,Harvest,Storage (post-harvest collection),glass,21,ambient,20.69660100605185,13.655525901603566,4.565388232819075,0.0,0.0,0.30000000000000004,11.314742850495996,0
2025-05-22 10:40:02.587771192,Truck_5,28.66699363156628,-35.497773828818936,195.13591666622077,In Transit,26.14366593643274,51.634139463451675,Clear,39.63153831338133,429.79281756323775,3.913617605049896,Weather,86.81581574409961,105.78540789118266,0.016364518147679415,Canned mushrooms,Households,Households,plastic,19,ambient,26.14366593643274,16.282747606117546,15.0,0.0,0.0,0.3666666666666667,17.775961354529404,1
